,code,decimal_point,name,pre_close,volunit,type,kind,market,type2,py
13640,155670,3.0,19北汽08,100.0,10.0,证券,债券,1,6,19BQ08
13641,155671,3.0,19北汽09,100.0,10.0,证券,债券,1,6,19BQ09
13642,155673,3.0,19洪政G3,100.0,10.0,证券,债券,1,6,19HZG3
13643,155674,3.0,19长电02,100.44999694824219,10.0,证券,债券,1,6,19CD02
13644,155675,3.0,19国新02,100.0,10.0,证券,债券,1,6,19GX02
13645,155676,3.0,19当代F1,99.30000305175781,10.0,证券,债券,1,6,19DDF1
13646,155677,3.0,19中铝G4,99.70999908447266,10.0,证券,债券,1,6,19ZLG4
13647,155679,3.0,19兴发02,100.0,10.0,证券,债券,1,6,19XF02
13648,155680,3.0,G19三峡3,100.19999694824219,10.0,证券,债券,1,6,G19SX3
13649,155681,3.0,G19三峡4,99.7300033569336,10.0,证券,债券,1,6,G19SX4
13650,155682,3.0,19沱牌01,100.0,10.0,证券,债券,1,6,19TP01
13651,155683,3.0,19云建G1,100.0,10.0,证券,债券,1,6,19YJG1
13652,155684,3.0,G19鲁高1,100.0,10.0,证券,债券,1,6,G19LG1
13653,155685,3.0,19新湖01,102.0,10.0,证券,债券,1,6,19XH01
13654,155688,3.0,19奥园02,100.0,10.0,证券,债券,1,6,19AY02
13655,155689,3.0,19正荣02,100.0,10.0,证券,债券,1,6,19ZR02
13656,155691,3.0,19朗诗01,100.0,10.0,证券,债券,1,6,19LS01
13657,155692,3.0,19航控07,100.0,10.0,证券,债券,1,6,19HK07
13658,155693,3.0,19航控08,100.0,10.0,证券,债券,1,6,19HK08
13659,155694,3.0,19安租07,100.69999694824219,10.0,证券,债券,1,6,19AZ07
13660,155695,3.0,19昆租01,100.0,10.0,证券,债券,1,6,19KZ01
13661,155696,3.0,19昆租02,100.0,10.0,证券,债券,1,6,19KZ02
13662,155697,3.0,19路劲01,99.5,10.0,证券,债券,1,6,19LJ01
13663,155699,3.0,19希望01,100.0,10.0,证券,债券,1,6,19XW01
13664,155701,3.0,19杭城01,99.94999694824219,10.0,证券,债券,1,6,19HC01
13665,155702,3.0,G19科环,100.0,10.0,证券,债券,1,6,G19KH
13666,155703,3.0,19昆交05,100.41000366210938,10.0,证券,债券,1,6,19KJ05
13667,155704,3.0,19昆速01,100.0,10.0,证券,债券,1,6,19KS01
13668,155706,3.0,19建材12,100.0,10.0,证券,债券,1,6,19JC12
13669,155708,3.0,19建材14,100.0,10.0,证券,债券,1,6,19JC14
13670,155709,3.0,19上汽01,100.19999694824219,10.0,证券,债券,1,6,19SQ01
13671,155710,3.0,19汽车02,100.0,10.0,证券,债券,1,6,19QC02
13672,155712,3.0,19钢联03,100.5,10.0,证券,债券,1,6,19GL03
13673,155713,3.0,19CHNE03,100.5,10.0,证券,债券,1,6,19CHNE03
13674,155714,3.0,19建银05,100.0,10.0,证券,债券,1,6,19JY05
13675,155715,3.0,19建银06,101.25,10.0,证券,债券,1,6,19JY06
13676,155716,3.0,19西集05,100.0,10.0,证券,债券,1,6,19XJ05
13677,155719,3.0,19世茂01,100.0,10.0,证券,债券,1,6,19SM01
13678,155721,3.0,19通用01,100.25,10.0,证券,债券,1,6,19TY01
13679,155723,3.0,19台金01,100.0,10.0,证券,债券,1,6,19TJ01
13680,155724,3.0,19泸水02,100.0,10.0,证券,债券,1,6,19LS02
13681,155725,3.0,19上报01,100.0,10.0,证券,债券,1,6,19SB01
13682,155726,3.0,19北方03,100.2300033569336,10.0,证券,债券,1,6,19BF03
13683,155727,3.0,19牡丹01,100.0,10.0,证券,债券,1,6,19MD01
13684,155728,3.0,19招金01,100.0,10.0,证券,债券,1,6,19ZJ01
13685,155729,3.0,19建工01,100.0,10.0,证券,债券,1,6,19JG01
13686,155731,3.0,19北新能,101.0,10.0,证券,债券,1,6,19BXN
13687,155732,3.0,19绵投01,100.0,10.0,证券,债券,1,6,19MT01
13688,155733,3.0,19淄矿01,100.5,10.0,证券,债券,1,6,19ZK01
13689,155734,3.0,19邮政03,100.0,10.0,证券,债券,1,6,19YZ03
13690,155735,3.0,19国贸01,100.0,10.0,证券,债券,1,6,19GM01
13691,155736,3.0,19嘉宝01,100.0,10.0,证券,债券,1,6,19JB01
13692,155737,3.0,19爱众01,100.0,10.0,证券,债券,1,6,19AZ01
13693,155738,3.0,19朝纾02,100.30000305175781,10.0,证券,债券,1,6,19CS02
13694,155739,3.0,19远高02,100.0,10.0,证券,债券,1,6,19YG02
13695,155740,3.0,19财信01,100.0,10.0,证券,债券,1,6,19CX01
13696,155741,3.0,19华兴01,100.0,10.0,证券,债券,1,6,19HX01
13697,155742,3.0,19赣国资,100.9000015258789,10.0,证券,债券,1,6,19GGZ
13698,155743,3.0,19保利03,100.05999755859375,10.0,证券,债券,1,6,19BL03
13699,155745,3.0,19沪众01,100.5,10.0,证券,债券,1,6,19HZ01
13700,155747,3.0,19HDGJ01,100.0,10.0,证券,债券,1,6,19HDGJ01
13701,155749,3.0,19恒力01,100.30000305175781,10.0,证券,债券,1,6,19HL01
13702,155750,3.0,19小商02,100.0,10.0,证券,债券,1,6,19XS02
13703,155751,3.0,19正奇01,100.0,10.0,证券,债券,1,6,19ZQ01
13704,155753,3.0,19南建02,100.9800033569336,10.0,证券,债券,1,6,19NJ02
13705,155754,3.0,19凯盛01,100.0,10.0,证券,债券,1,6,19KS01
13706,155756,3.0,19唐新01,100.0,10.0,证券,债券,1,6,19TX01
13707,155758,3.0,19发展01,100.0,10.0,证券,债券,1,6,19FZ01
13708,155760,3.0,19穗建04,99.80000305175781,10.0,证券,债券,1,6,19SJ04
13709,155761,3.0,19青城G1,100.0,10.0,证券,债券,1,6,19QCG1
13710,155762,3.0,19国发01,100.0,10.0,证券,债券,1,6,19GF01
13711,155764,3.0,19杉杉01,100.0,10.0,证券,债券,1,6,19SS01
13712,155765,3.0,19建发01,99.66000366210938,10.0,证券,债券,1,6,19JF01
13713,155766,3.0,19南山05,100.0,10.0,证券,债券,1,6,19NS05
13714,155767,3.0,19青租01,100.0,10.0,证券,债券,1,6,19QZ01
13715,155768,3.0,19中财01,100.0,10.0,证券,债券,1,6,19ZC01
13716,155769,3.0,19能源03,100.5199966430664,10.0,证券,债券,1,6,19NY03
13717,155771,3.0,19国君G4,100.0,10.0,证券,债券,1,6,19GJG4
13718,155772,3.0,19CHNE04,100.0,10.0,证券,债券,1,6,19CHNE04
13719,155773,3.0,19津投23,100.0,10.0,证券,债券,1,6,19JT23
13720,155774,3.0,19津投24,100.0999984741211,10.0,证券,债券,1,6,19JT24
13721,155775,3.0,19中地01,100.0,10.0,证券,债券,1,6,19ZD01
13722,155776,3.0,19东风03,100.23999786376953,10.0,证券,债券,1,6,19DF03
13723,155778,3.0,19联想04,100.0,10.0,证券,债券,1,6,19LX04
13724,155780,3.0,19陕金02,100.0,10.0,证券,债券,1,6,19SJ02
13725,155781,3.0,19新燃03,100.0,10.0,证券,债券,1,6,19XR03
13726,155782,3.0,19同方01,100.0,10.0,证券,债券,1,6,19TF01
13727,155784,3.0,19义乌01,100.0,10.0,证券,债券,1,6,19YW01
13728,155786,3.0,19成大02,100.0,10.0,证券,债券,1,6,19CD02
13729,155787,3.0,19天集03,100.0,10.0,证券,债券,1,6,19TJ03
13730,155788,3.0,19中航G2,100.0,10.0,证券,债券,1,6,19ZHG2
13731,155792,3.0,19赣投03,100.0,10.0,证券,债券,1,6,19GT03
13732,155793,3.0,19新能02,100.0,10.0,证券,债券,1,6,19XN02
13733,155794,3.0,19CHNE05,99.56999969482422,10.0,证券,债券,1,6,19CHNE05
13734,155796,3.0,19港航02,101.0,10.0,证券,债券,1,6,19GH02
13735,155797,3.0,19沪城01,100.2300033569336,10.0,证券,债券,1,6,19HC01
13736,155799,3.0,19宁投01,99.9000015258789,10.0,证券,债券,1,6,19NT01
13737,155800,3.0,19华证02,100.0,10.0,证券,债券,1,6,19HZ02
13738,155801,3.0,19宝钛01,100.0,10.0,证券,债券,1,6,19BT01
13739,155803,3.0,19华创03,100.0,10.0,证券,债券,1,6,19HC03
13740,155804,3.0,19华创04,100.0,10.0,证券,债券,1,6,19HC04
13741,155806,3.0,19青城G2,100.5,10.0,证券,债券,1,6,19QCG2
13742,155807,3.0,19中华01,100.0,10.0,证券,债券,1,6,19ZH01
13743,155808,3.0,19中信08,100.0,10.0,证券,债券,1,6,19ZX08
13744,155809,3.0,19油气01,100.0,10.0,证券,债券,1,6,19YQ01
13745,155810,3.0,19贵安G1,100.0,10.0,证券,债券,1,6,19GAG1
13746,155811,3.0,19伟驰01,100.0,10.0,证券,债券,1,6,19WC01
13747,155812,3.0,19国集02,100.0,10.0,证券,债券,1,6,19GJ02
13748,155813,3.0,19杉杉02,100.0,10.0,证券,债券,1,6,19SS02
13749,155814,3.0,19兴业G1,100.0,10.0,证券,债券,1,6,19XYG1
13750,155816,3.0,19紫金01,100.0,10.0,证券,债券,1,6,19ZJ01
13751,155817,3.0,19川发05,100.0,10.0,证券,债券,1,6,19CF05
13752,155818,3.0,19川发06,102.94000244140625,10.0,证券,债券,1,6,19CF06
13753,155819,3.0,19昆速03,100.0,10.0,证券,债券,1,6,19KS03
13754,155821,3.0,19新际05,100.0,10.0,证券,债券,1,6,19XJ05
13755,155822,3.0,19财金02,100.0,10.0,证券,债券,1,6,19CJ02
13756,155826,3.0,19杭交01,100.0,10.0,证券,债券,1,6,19HJ01
13757,155827,3.0,19国丰01,100.0,10.0,证券,债券,1,6,19GF01
13758,155828,3.0,19国丰02,101.01000213623047,10.0,证券,债券,1,6,19GF02
13759,155829,3.0,19雪松01,100.0,10.0,证券,债券,1,6,19XS01
13760,155830,3.0,19海通02,100.16999816894531,10.0,证券,债券,1,6,19HT02
13761,155831,3.0,19世茂03,100.0,10.0,证券,债券,1,6,19SM03
13762,155832,3.0,19世茂04,100.0,10.0,证券,债券,1,6,19SM04
13763,155833,3.0,19中大01,100.72000122070312,10.0,证券,债券,1,6,19ZD01
13764,155834,3.0,19华电06,99.97000122070312,10.0,证券,债券,1,6,19HD06
13765,155835,3.0,19国联03,100.0,10.0,证券,债券,1,6,19GL03
13766,155836,3.0,19张江01,100.37000274658203,10.0,证券,债券,1,6,19ZJ01
13767,155837,3.0,19渝高股,100.0,10.0,证券,债券,1,6,19YGG
13768,155838,3.0,19安信G1,100.47000122070312,10.0,证券,债券,1,6,19AXG1
13769,155839,3.0,19镇投05,100.0,10.0,证券,债券,1,6,19ZT05
13770,155840,3.0,19京投05,100.0,10.0,证券,债券,1,6,19JT05
13771,155842,3.0,19国投03,100.0,10.0,证券,债券,1,6,19GT03
13772,155843,3.0,19国投04,100.0,10.0,证券,债券,1,6,19GT04
13773,155844,3.0,19柳投资,102.12999725341797,10.0,证券,债券,1,6,19LTZ
13774,155845,3.0,19京洁01,100.0,10.0,证券,债券,1,6,19JJ01
13775,155846,3.0,19电建Y1,100.30000305175781,10.0,证券,债券,1,6,19DJY1
13776,155847,3.0,19上汽02,100.36000061035156,10.0,证券,债券,1,6,19SQ02
13777,155848,3.0,19延长Y5,100.36000061035156,10.0,证券,债券,1,6,19YCY5
13778,155850,3.0,19滇建Y1,100.0,10.0,证券,债券,1,6,19DJY1
13779,155852,3.0,19润药Y1,100.0,10.0,证券,债券,1,6,19RYY1
13780,155853,3.0,19交建Y1,100.0,10.0,证券,债券,1,6,19JJY1
13781,155855,3.0,19铁建Y3,100.0,10.0,证券,债券,1,6,19TJY3
13782,155856,3.0,19铁建Y4,100.0,10.0,证券,债券,1,6,19TJY4
13783,155857,3.0,19首股Y1,100.0,10.0,证券,债券,1,6,19SGY1
13784,155859,3.0,19通用Y1,100.75,10.0,证券,债券,1,6,19TYY1
13785,155862,3.0,19中化Y1,100.0,10.0,证券,债券,1,6,19ZHY1
13786,155864,3.0,19CHNG9Y,101.1500015258789,10.0,证券,债券,1,6,19CHNG9Y
13787,155865,3.0,19CHNG0Y,102.0,10.0,证券,债券,1,6,19CHNG0Y
13788,155867,3.0,19中工Y1,100.0,10.0,证券,债券,1,6,19ZGY1
13789,155868,3.0,19铁建Y1,100.0,10.0,证券,债券,1,6,19TJY1
13790,155869,3.0,19铁建Y2,100.0,10.0,证券,债券,1,6,19TJY2
13791,155870,3.0,19信保Y1,100.6500015258789,10.0,证券,债券,1,6,19XBY1
13792,155871,3.0,19延长Y3,99.91999816894531,10.0,证券,债券,1,6,19YCY3
13793,155872,3.0,19延长Y4,100.94000244140625,10.0,证券,债券,1,6,19YCY4
13794,155873,3.0,19平煤Y1,100.0,10.0,证券,债券,1,6,19PMY1
13795,155874,3.0,19华电Y3,100.0,10.0,证券,债券,1,6,19HDY3
13796,155875,3.0,19华电Y4,100.69999694824219,10.0,证券,债券,1,6,19HDY4
13797,155876,3.0,电投Y25,100.0,10.0,证券,债券,1,6,DTY25
13798,155877,3.0,电投Y26,100.0,10.0,证券,债券,1,6,DTY26
13799,155878,3.0,19延长Y1,99.83999633789062,10.0,证券,债券,1,6,19YCY1
13800,155879,3.0,19延长Y2,100.0,10.0,证券,债券,1,6,19YCY2
13801,155881,3.0,19大唐Y7,100.5199966430664,10.0,证券,债券,1,6,19DTY7
13802,155882,3.0,19大唐Y8,100.86000061035156,10.0,证券,债券,1,6,19DTY8
13803,155883,3.0,19住总Y1,100.0,10.0,证券,债券,1,6,19ZZY1
13804,155884,3.0,19CHNG7Y,100.2699966430664,10.0,证券,债券,1,6,19CHNG7Y
13805,155885,3.0,19CHNG8Y,101.5,10.0,证券,债券,1,6,19CHNG8Y
13806,155886,3.0,G19京Y1,100.0,10.0,证券,债券,1,6,G19JY1
13807,155887,3.0,G19京Y2,100.5,10.0,证券,债券,1,6,G19JY2
13808,155888,3.0,19建集Y1,100.0,10.0,证券,债券,1,6,19JJY1
13809,155889,3.0,19华电Y1,100.0,10.0,证券,债券,1,6,19HDY1
13810,155890,3.0,19华电Y2,100.68000030517578,10.0,证券,债券,1,6,19HDY2
13811,155891,3.0,电投Y23,100.0,10.0,证券,债券,1,6,DTY23
13812,155892,3.0,电投Y24,100.0,10.0,证券,债券,1,6,DTY24
13813,155893,3.0,电投Y21,100.0,10.0,证券,债券,1,6,DTY21
13814,155894,3.0,电投Y22,100.0,10.0,证券,债券,1,6,DTY22
13815,155895,3.0,电投Y19,100.0,10.0,证券,债券,1,6,DTY19
13816,155896,3.0,电投Y20,100.4000015258789,10.0,证券,债券,1,6,DTY20
13817,155897,3.0,19象屿Y2,100.69999694824219,10.0,证券,债券,1,6,19XYY2
13818,155898,3.0,19山招Y3,100.0,10.0,证券,债券,1,6,19SZY3
13819,155899,3.0,19北控Y1,100.0,10.0,证券,债券,1,6,19BKY1
13820,155901,3.0,19晋建Y2,100.0,10.0,证券,债券,1,6,19JJY2
13821,155902,3.0,电投Y17,100.0,10.0,证券,债券,1,6,DTY17
13822,155903,3.0,电投Y18,100.0,10.0,证券,债券,1,6,DTY18
13823,155904,3.0,电投Y15,100.0,10.0,证券,债券,1,6,DTY15
13824,155905,3.0,电投Y16,100.58999633789062,10.0,证券,债券,1,6,DTY16
13825,155906,3.0,19四局Y1,100.0,10.0,证券,债券,1,6,19SJY1
13826,155907,3.0,电投Y13,100.0,10.0,证券,债券,1,6,DTY13
13827,155908,3.0,电投Y14,100.0,10.0,证券,债券,1,6,DTY14
13828,155910,3.0,19路建Y1,100.0,10.0,证券,债券,1,6,19LJY1
13829,155911,3.0,19中交Y1,100.0,10.0,证券,债券,1,6,19ZJY1
13830,155912,3.0,19国泰Y1,100.0,10.0,证券,债券,1,6,19GTY1
13831,155913,3.0,19漳九Y2,100.0,10.0,证券,债券,1,6,19ZJY2
13832,155914,3.0,19远发Y8,101.19999694824219,10.0,证券,债券,1,6,19YFY8
13833,155916,3.0,19风电Y1,100.0,10.0,证券,债券,1,6,19FDY1
13834,155917,3.0,19风电Y2,100.0,10.0,证券,债券,1,6,19FDY2
13835,155918,3.0,19核建Y5,102.62999725341797,10.0,证券,债券,1,6,19HJY5
13836,155919,3.0,19核建Y3,100.0,10.0,证券,债券,1,6,19HJY3
13837,155920,3.0,19大唐Y3,100.9000015258789,10.0,证券,债券,1,6,19DTY3
13838,155921,3.0,19大唐Y4,101.5199966430664,10.0,证券,债券,1,6,19DTY4
13839,155922,3.0,19CHNG5Y,102.23999786376953,10.0,证券,债券,1,6,19CHNG5Y
13840,155923,3.0,19CHNG6Y,103.4000015258789,10.0,证券,债券,1,6,19CHNG6Y
13841,155924,3.0,19特变Y1,100.0,10.0,证券,债券,1,6,19TBY1
13842,155925,3.0,电投Y11,100.86000061035156,10.0,证券,债券,1,6,DTY11
13843,155926,3.0,电投Y12,102.66000366210938,10.0,证券,债券,1,6,DTY12
13844,155927,3.0,19远发Y6,100.0,10.0,证券,债券,1,6,19YFY6
13845,155929,3.0,19CHNG3Y,100.0,10.0,证券,债券,1,6,19CHNG3Y
13846,155930,3.0,19CHNG4Y,104.5,10.0,证券,债券,1,6,19CHNG4Y
13847,155931,3.0,19葛洲Y1,101.36000061035156,10.0,证券,债券,1,6,19GZY1
13848,155933,3.0,19电投Y9,101.30000305175781,10.0,证券,债券,1,6,19DTY9
13849,155934,3.0,19电投Y0,102.19999694824219,10.0,证券,债券,1,6,19DTY0
13850,155935,3.0,19电投Y7,101.9000015258789,10.0,证券,债券,1,6,19DTY7
13851,155936,3.0,19电投Y8,101.5999984741211,10.0,证券,债券,1,6,19DTY8
13852,155937,3.0,19象屿Y1,100.0,10.0,证券,债券,1,6,19XYY1
13853,155938,3.0,19电投Y5,101.75,10.0,证券,债券,1,6,19DTY5
13854,155939,3.0,19电投Y6,100.0,10.0,证券,债券,1,6,19DTY6
13855,155940,3.0,19山招Y1,100.0,10.0,证券,债券,1,6,19SZY1
13856,155941,3.0,19远发Y3,100.0,10.0,证券,债券,1,6,19YFY3
13857,155943,3.0,19大唐Y1,101.6500015258789,10.0,证券,债券,1,6,19DTY1
13858,155944,3.0,19大唐Y2,100.0,10.0,证券,债券,1,6,19DTY2
13859,155945,3.0,19桂建Y1,100.0,10.0,证券,债券,1,6,19GJY1
13860,155947,3.0,19漳九Y1,100.0,10.0,证券,债券,1,6,19ZJY1
13861,155948,3.0,19中航Y5,100.0,10.0,证券,债券,1,6,19ZHY5
13862,155950,3.0,19CHNG1Y,102.31999969482422,10.0,证券,债券,1,6,19CHNG1Y
13863,155952,3.0,19远发Y1,100.0,10.0,证券,债券,1,6,19YFY1
13864,155954,3.0,19中航Y3,101.86000061035156,10.0,证券,债券,1,6,19ZHY3
13865,155956,3.0,G19新Y1,100.5,10.0,证券,债券,1,6,G19XY1
13866,155957,3.0,19电投Y3,101.73999786376953,10.0,证券,债券,1,6,19DTY3
13867,155958,3.0,19电投Y4,100.0,10.0,证券,债券,1,6,19DTY4
13868,155959,3.0,19不动Y2,100.5,10.0,证券,债券,1,6,19BDY2
13869,155960,3.0,19中航Y1,100.69999694824219,10.0,证券,债券,1,6,19ZHY1
13870,155962,3.0,19建材Y1,106.0,10.0,证券,债券,1,6,19JCY1
13871,155964,3.0,19安租Y1,100.0,10.0,证券,债券,1,6,19AZY1
13872,155966,3.0,19电投Y1,100.22000122070312,10.0,证券,债券,1,6,19DTY1
13873,155967,3.0,19电投Y2,101.98999786376953,10.0,证券,债券,1,6,19DTY2
13874,155969,3.0,19中公Y1,100.0,10.0,证券,债券,1,6,19ZGY1
13875,155970,3.0,19核建Y1,100.0,10.0,证券,债券,1,6,19HJY1
13876,155971,3.0,19核建Y2,100.0,10.0,证券,债券,1,6,19HJY2
13877,155972,3.0,18远发Y1,100.0,10.0,证券,债券,1,6,18YFY1
13878,155974,3.0,18中电Y1,102.75,10.0,证券,债券,1,6,18ZDY1
13879,155976,3.0,G18八Y1,100.0,10.0,证券,债券,1,6,G18BY1
13880,155977,3.0,18环球Y1,100.0,10.0,证券,债券,1,6,18HQY1
13881,155979,3.0,18化学Y1,100.0,10.0,证券,债券,1,6,18HXY1
13882,155982,3.0,18铁Y09,101.63999938964844,10.0,证券,债券,1,6,18TY09
13883,155983,3.0,18铁Y10,100.0,10.0,证券,债券,1,6,18TY10
13884,155984,3.0,18象屿Y3,100.0,10.0,证券,债券,1,6,18XYY3
13885,155985,3.0,18津保Y3,102.0999984741211,10.0,证券,债券,1,6,18JBY3
13886,155987,3.0,18美达Y1,100.0,10.0,证券,债券,1,6,18MDY1
13887,155988,3.0,18铁投Y4,100.0,10.0,证券,债券,1,6,18TTY4
13888,155989,3.0,18阳煤Y4,103.9000015258789,10.0,证券,债券,1,6,18YMY4
13889,155990,3.0,18漳九Y1,100.0,10.0,证券,债券,1,6,18ZJY1
13890,155992,3.0,18中化Y7,100.75,10.0,证券,债券,1,6,18ZHY7
13891,155993,3.0,18中化Y8,101.19999694824219,10.0,证券,债券,1,6,18ZHY8
13892,155994,3.0,18鲁高Y3,100.0,10.0,证券,债券,1,6,18LGY3
13893,155996,3.0,18青城Y4,102.5,10.0,证券,债券,1,6,18QCY4
13894,155997,3.0,18建集Y4,102.0,10.0,证券,债券,1,6,18JJY4
13895,155998,3.0,18联投Y3,101.77999877929688,10.0,证券,债券,1,6,18LTY3
13896,155999,3.0,19不动Y1,101.0,10.0,证券,债券,1,6,19BDY1
13897,157000,3.0,18广西18,100.0,10.0,证券,债券,1,6,18GX18
13898,157001,3.0,18广西19,100.0,10.0,证券,债券,1,6,18GX19
13899,157002,3.0,18湖南16,100.0,10.0,证券,债券,1,6,18HN16
13900,157003,3.0,18湖南17,100.0,10.0,证券,债券,1,6,18HN17
13901,157004,3.0,18湖南18,100.0,10.0,证券,债券,1,6,18HN18
13902,157005,3.0,18湖南19,100.0,10.0,证券,债券,1,6,18HN19
13903,157006,3.0,18江苏12,100.0,10.0,证券,债券,1,6,18JS12
13904,157007,3.0,18江苏13,100.0,10.0,证券,债券,1,6,18JS13
13905,157008,3.0,18江苏14,102.16000366210938,10.0,证券,债券,1,6,18JS14
13906,157009,3.0,18江苏15,100.0,10.0,证券,债券,1,6,18JS15
13907,157010,3.0,18新疆21,100.0,10.0,证券,债券,1,6,18XJ21
13908,157011,3.0,18新疆22,100.0,10.0,证券,债券,1,6,18XJ22
13909,157012,3.0,18新疆23,100.0,10.0,证券,债券,1,6,18XJ23
13910,157013,3.0,18新疆24,100.0,10.0,证券,债券,1,6,18XJ24
13911,157014,3.0,18新疆25,100.0,10.0,证券,债券,1,6,18XJ25
13912,157015,3.0,18青岛08,100.0,10.0,证券,债券,1,6,18QD08
13913,157016,3.0,18青岛09,100.0,10.0,证券,债券,1,6,18QD09
13914,157017,3.0,18青岛10,100.0,10.0,证券,债券,1,6,18QD10
13915,157018,3.0,18内蒙26,100.0,10.0,证券,债券,1,6,18NM26
13916,157019,3.0,18内蒙27,100.0,10.0,证券,债券,1,6,18NM27
13917,157020,3.0,18内蒙28,100.0,10.0,证券,债券,1,6,18NM28
13918,157021,3.0,18内蒙29,100.0,10.0,证券,债券,1,6,18NM29
13919,157022,3.0,18内蒙30,100.0,10.0,证券,债券,1,6,18NM30
13920,157023,3.0,18安徽12,100.0,10.0,证券,债券,1,6,18AH12
13921,157024,3.0,18安徽13,100.0,10.0,证券,债券,1,6,18AH13
13922,157025,3.0,18安徽14,100.0,10.0,证券,债券,1,6,18AH14
13923,157026,3.0,18安徽15,100.0,10.0,证券,债券,1,6,18AH15
13924,157027,3.0,18安徽16,100.0,10.0,证券,债券,1,6,18AH16
13925,157028,3.0,18福建17,100.0,10.0,证券,债券,1,6,18FJ17
13926,157029,3.0,18福建18,100.0,10.0,证券,债券,1,6,18FJ18
13927,157030,3.0,18福建19,100.0,10.0,证券,债券,1,6,18FJ19
13928,157031,3.0,18深圳03,100.0,10.0,证券,债券,1,6,18SZ03
13929,157032,3.0,18深圳04,100.0,10.0,证券,债券,1,6,18SZ04
13930,157033,3.0,18深圳05,100.0,10.0,证券,债券,1,6,18SZ05
13931,157034,3.0,18深圳06,100.0,10.0,证券,债券,1,6,18SZ06
13932,157035,3.0,18深圳07,100.0,10.0,证券,债券,1,6,18SZ07
13933,157036,3.0,18深圳08,100.0,10.0,证券,债券,1,6,18SZ08
13934,157037,3.0,18山西18,100.05999755859375,10.0,证券,债券,1,6,18SX18
13935,157038,3.0,18山西19,100.0,10.0,证券,债券,1,6,18SX19
13936,157039,3.0,18山西20,100.0,10.0,证券,债券,1,6,18SX20
13937,157040,3.0,18湖北15,100.0,10.0,证券,债券,1,6,18HB15
13938,157041,3.0,18湖北16,100.0,10.0,证券,债券,1,6,18HB16
13939,157042,3.0,18湖北17,100.0,10.0,证券,债券,1,6,18HB17
13940,157043,3.0,18天津31,100.0,10.0,证券,债券,1,6,18TJ31
13941,157044,3.0,18天津32,100.0,10.0,证券,债券,1,6,18TJ32
13942,157045,3.0,18天津33,100.0,10.0,证券,债券,1,6,18TJ33
13943,157046,3.0,18天津34,100.0,10.0,证券,债券,1,6,18TJ34
13944,157047,3.0,18云南24,100.0,10.0,证券,债券,1,6,18YN24
13945,157048,3.0,18云南25,100.0,10.0,证券,债券,1,6,18YN25
13946,157049,3.0,18青海15,101.75,10.0,证券,债券,1,6,18QH15
13947,157050,3.0,18青海16,100.0,10.0,证券,债券,1,6,18QH16
13948,157051,3.0,18湖南20,103.66999816894531,10.0,证券,债券,1,6,18HN20
13949,157052,3.0,18浙江14,100.0,10.0,证券,债券,1,6,18ZJ14
13950,157053,3.0,18浙江15,100.0,10.0,证券,债券,1,6,18ZJ15
13951,157054,3.0,18浙江16,100.0,10.0,证券,债券,1,6,18ZJ16
13952,157055,3.0,18新疆26,100.0,10.0,证券,债券,1,6,18XJ26
13953,157056,3.0,18西藏01,100.0,10.0,证券,债券,1,6,18XC01
13954,157057,3.0,18西藏02,100.0,10.0,证券,债券,1,6,18XC02
13955,157058,3.0,18西藏03,100.0,10.0,证券,债券,1,6,18XC03
13956,157059,3.0,18西藏04,100.0,10.0,证券,债券,1,6,18XC04
