,code,decimal_point,name,pre_close,volunit,type,kind,market
21603,148822,3.0,17川质51,32768.5,10.0,证券,债券,1
21604,148823,3.0,17川质52,32768.5,10.0,证券,债券,1
21605,148824,3.0,17川质53,32768.5,10.0,证券,债券,1
21606,148825,3.0,17川质54,32768.5,10.0,证券,债券,1
21607,148826,3.0,17川质55,32768.5,10.0,证券,债券,1
21608,148827,3.0,17川质56,32768.5,10.0,证券,债券,1
21609,148828,3.0,17川质57,32768.5,10.0,证券,债券,1
21610,148829,3.0,17湘质07,32768.5,10.0,证券,债券,1
21611,148830,3.0,17湘质08,32768.5,10.0,证券,债券,1
21612,148831,3.0,17湘质09,32768.5,10.0,证券,债券,1
21613,148833,3.0,17湘质11,32768.5,10.0,证券,债券,1
21614,148834,3.0,17湘质12,32768.5,10.0,证券,债券,1
21615,148835,3.0,17岛质17,32768.5,10.0,证券,债券,1
21616,148836,3.0,17岛质18,32768.5,10.0,证券,债券,1
21617,148837,3.0,17岛质19,32768.5,10.0,证券,债券,1
21618,148838,3.0,17湘质13,32768.5,10.0,证券,债券,1
21619,148839,3.0,18赣质01,32768.5,10.0,证券,债券,1
21620,148840,3.0,18赣质02,32768.5,10.0,证券,债券,1
21621,148841,3.0,18赣质03,32768.5,10.0,证券,债券,1
21622,148842,3.0,18赣质04,32768.5,10.0,证券,债券,1
21623,148843,3.0,18赣质05,32768.5,10.0,证券,债券,1
21624,148844,3.0,18赣质06,32768.5,10.0,证券,债券,1
21625,148845,3.0,18赣质07,32768.5,10.0,证券,债券,1
21626,148846,3.0,18赣质08,32768.5,10.0,证券,债券,1
21627,148847,3.0,18云质01,32768.5,10.0,证券,债券,1
21628,148848,3.0,18云质02,32768.5,10.0,证券,债券,1
21629,148849,3.0,18云质03,32768.5,10.0,证券,债券,1
21630,148850,3.0,18川质01,32768.5,10.0,证券,债券,1
21631,148851,3.0,18川质02,32768.5,10.0,证券,债券,1
21632,148852,3.0,18川质03,32768.5,10.0,证券,债券,1
21633,148853,3.0,18苏质01,32768.5,10.0,证券,债券,1
21634,148854,3.0,18闽质01,32768.5,10.0,证券,债券,1
21635,148855,3.0,18闽质02,32768.5,10.0,证券,债券,1
21636,148856,3.0,18闽质03,32768.5,10.0,证券,债券,1
21637,148857,3.0,18闽质04,32768.5,10.0,证券,债券,1
21638,148858,3.0,18闽质05,32768.5,10.0,证券,债券,1
21639,148859,3.0,18闽质06,32768.5,10.0,证券,债券,1
21640,148860,3.0,18闽质07,32768.5,10.0,证券,债券,1
21641,148861,3.0,18湘质01,32768.5,10.0,证券,债券,1
21642,148862,3.0,18湘质02,32768.5,10.0,证券,债券,1
21643,148863,3.0,18湘质03,32768.5,10.0,证券,债券,1
21644,148864,3.0,18辽质07,32768.5,10.0,证券,债券,1
21645,148865,3.0,18辽质08,32768.5,10.0,证券,债券,1
21646,148866,3.0,18鲁质05,32768.5,10.0,证券,债券,1
21647,148867,3.0,18鲁质06,32768.5,10.0,证券,债券,1
21648,148868,3.0,18内质07,32768.5,10.0,证券,债券,1
21649,148869,3.0,18内质08,32768.5,10.0,证券,债券,1
21650,148870,3.0,18内质09,32768.5,10.0,证券,债券,1
21651,148871,3.0,18内质10,32768.5,10.0,证券,债券,1
21652,148872,3.0,18内质11,32768.5,10.0,证券,债券,1
21653,148873,3.0,18内质12,32768.5,10.0,证券,债券,1
21654,148874,3.0,18湘质04,32768.5,10.0,证券,债券,1
21655,148875,3.0,18湘质05,32768.5,10.0,证券,债券,1
21656,148876,3.0,18湘质06,32768.5,10.0,证券,债券,1
21657,148877,3.0,18湘质07,32768.5,10.0,证券,债券,1
21658,148878,3.0,18湘质08,32768.5,10.0,证券,债券,1
21659,148879,3.0,18云质04,32768.5,10.0,证券,债券,1
21660,148880,3.0,18云质05,32768.5,10.0,证券,债券,1
21661,148881,3.0,18云质06,32768.5,10.0,证券,债券,1
21662,148882,3.0,18云质07,32768.5,10.0,证券,债券,1
21663,148883,3.0,18吉质01,32768.5,10.0,证券,债券,1
21664,148884,3.0,18吉质02,32768.5,10.0,证券,债券,1
21665,148885,3.0,18吉质03,32768.5,10.0,证券,债券,1
21666,148886,3.0,18黑质01,32768.5,10.0,证券,债券,1
21667,148887,3.0,18黑质02,32768.5,10.0,证券,债券,1
21668,148888,3.0,18黑质03,32768.5,10.0,证券,债券,1
21669,148889,3.0,18豫质01,32768.5,10.0,证券,债券,1
21670,148890,3.0,18豫质02,32768.5,10.0,证券,债券,1
21671,148891,3.0,18豫质03,32768.5,10.0,证券,债券,1
21672,148892,3.0,18津质01,32768.5,10.0,证券,债券,1
21673,148893,3.0,18津质02,32768.5,10.0,证券,债券,1
21674,148894,3.0,18津质03,32768.5,10.0,证券,债券,1
21675,148895,3.0,18津质04,32768.5,10.0,证券,债券,1
21676,148896,3.0,18津质05,32768.5,10.0,证券,债券,1
21677,148897,3.0,18津质06,32768.5,10.0,证券,债券,1
21678,148898,3.0,18津质07,32768.5,10.0,证券,债券,1
21679,148899,3.0,18津质08,32768.5,10.0,证券,债券,1
21680,148901,3.0,17津质19,32768.5,10.0,证券,债券,1
21681,148902,3.0,17津质20,32768.5,10.0,证券,债券,1
21682,148903,3.0,17津质21,32768.5,10.0,证券,债券,1
21683,148904,3.0,17津质22,32768.5,10.0,证券,债券,1
21684,148905,3.0,17津质23,32768.5,10.0,证券,债券,1
21685,148906,3.0,17津质24,32768.5,10.0,证券,债券,1
21686,148907,3.0,17甬质09,32768.5,10.0,证券,债券,1
21687,148908,3.0,17甬质10,32768.5,10.0,证券,债券,1
21688,148909,3.0,17甬质11,32768.5,10.0,证券,债券,1
21689,148910,3.0,17甬质12,32768.5,10.0,证券,债券,1
21690,148911,3.0,17甬质13,32768.5,10.0,证券,债券,1
21691,148912,3.0,17甬质14,32768.5,10.0,证券,债券,1
21692,148913,3.0,17甬质15,32768.5,10.0,证券,债券,1
21693,148914,3.0,17甬质16,32768.5,10.0,证券,债券,1
21694,148915,3.0,17甬质17,32768.5,10.0,证券,债券,1
21695,148916,3.0,17甬质18,32768.5,10.0,证券,债券,1
21696,148917,3.0,17甬质19,32768.5,10.0,证券,债券,1
21697,148918,3.0,17湘质05,32768.5,10.0,证券,债券,1
21698,148919,3.0,17湘质06,32768.5,10.0,证券,债券,1
21699,148920,3.0,17鲁质11,32768.5,10.0,证券,债券,1
21700,148921,3.0,17鲁质12,32768.5,10.0,证券,债券,1
21701,148922,3.0,17鲁质13,32768.5,10.0,证券,债券,1
21702,148923,3.0,17鲁质14,32768.5,10.0,证券,债券,1
21703,148924,3.0,17鲁质15,32768.5,10.0,证券,债券,1
21704,148925,3.0,17鲁质16,32768.5,10.0,证券,债券,1
21705,148926,3.0,17鲁质17,32768.5,10.0,证券,债券,1
21706,148927,3.0,17鲁质18,32768.5,10.0,证券,债券,1
21707,148928,3.0,17鲁质19,32768.5,10.0,证券,债券,1
21708,148929,3.0,17鲁质20,32768.5,10.0,证券,债券,1
21709,148930,3.0,17鲁质21,32768.5,10.0,证券,债券,1
21710,148931,3.0,17鲁质22,32768.5,10.0,证券,债券,1
21711,148932,3.0,17鲁质23,32768.5,10.0,证券,债券,1
21712,148933,3.0,17鲁质24,32768.5,10.0,证券,债券,1
21713,148934,3.0,17鲁质25,32768.5,10.0,证券,债券,1
21714,148935,3.0,17鲁质26,32768.5,10.0,证券,债券,1
21715,148936,3.0,17鲁质27,32768.5,10.0,证券,债券,1
21716,148937,3.0,17豫质14,32768.5,10.0,证券,债券,1
21717,148938,3.0,17豫质15,32768.5,10.0,证券,债券,1
21718,148939,3.0,17豫质16,32768.5,10.0,证券,债券,1
21719,148940,3.0,17豫质17,32768.5,10.0,证券,债券,1
21720,148941,3.0,17豫质18,32768.5,10.0,证券,债券,1
21721,148942,3.0,17豫质19,32768.5,10.0,证券,债券,1
21722,148943,3.0,17豫质20,32768.5,10.0,证券,债券,1
21723,148944,3.0,17豫质21,32768.5,10.0,证券,债券,1
21724,148945,3.0,17豫质22,32768.5,10.0,证券,债券,1
21725,148946,3.0,17豫质23,32768.5,10.0,证券,债券,1
21726,148947,3.0,17豫质24,32768.5,10.0,证券,债券,1
21727,148948,3.0,17豫质25,32768.5,10.0,证券,债券,1
21728,148949,3.0,17豫质26,32768.5,10.0,证券,债券,1
21729,148950,3.0,17豫质27,32768.5,10.0,证券,债券,1
21730,148951,3.0,17豫质28,32768.5,10.0,证券,债券,1
21731,148952,3.0,17豫质29,32768.5,10.0,证券,债券,1
21732,148953,3.0,17豫质30,32768.5,10.0,证券,债券,1
21733,148954,3.0,17豫质31,32768.5,10.0,证券,债券,1
21734,148955,3.0,17内质08,32768.5,10.0,证券,债券,1
21735,148956,3.0,17内质09,32768.5,10.0,证券,债券,1
21736,148957,3.0,17内质10,32768.5,10.0,证券,债券,1
21737,148958,3.0,17内质11,32768.5,10.0,证券,债券,1
21738,148959,3.0,17内质12,32768.5,10.0,证券,债券,1
21739,148960,3.0,17皖质07,32768.5,10.0,证券,债券,1
21740,148961,3.0,17皖质08,32768.5,10.0,证券,债券,1
21741,148962,3.0,17皖质09,32768.5,10.0,证券,债券,1
21742,148963,3.0,17云质20,32768.5,10.0,证券,债券,1
21743,148964,3.0,17云质21,32768.5,10.0,证券,债券,1
21744,148965,3.0,17云质22,32768.5,10.0,证券,债券,1
21745,148966,3.0,17岛质08,32768.5,10.0,证券,债券,1
21746,148967,3.0,17岛质09,32768.5,10.0,证券,债券,1
21747,148968,3.0,17岛质10,32768.5,10.0,证券,债券,1
21748,148969,3.0,17岛质11,32768.5,10.0,证券,债券,1
21749,148970,3.0,17岛质12,32768.5,10.0,证券,债券,1
21750,148971,3.0,17岛质13,32768.5,10.0,证券,债券,1
21751,148972,3.0,17岛质14,32768.5,10.0,证券,债券,1
21752,148973,3.0,17岛质15,32768.5,10.0,证券,债券,1
21753,148974,3.0,17岛质16,32768.5,10.0,证券,债券,1
21754,148975,3.0,17豫质32,32768.5,10.0,证券,债券,1
21755,148976,3.0,17豫质33,32768.5,10.0,证券,债券,1
21756,148977,3.0,17豫质34,32768.5,10.0,证券,债券,1
21757,148978,3.0,17豫质35,32768.5,10.0,证券,债券,1
21758,148979,3.0,17豫质36,32768.5,10.0,证券,债券,1
21759,148980,3.0,17豫质37,32768.5,10.0,证券,债券,1
21760,148981,3.0,17沪质08,32768.5,10.0,证券,债券,1
21761,148982,3.0,17沪质09,32768.5,10.0,证券,债券,1
21762,148983,3.0,17沪质10,32768.5,10.0,证券,债券,1
21763,148984,3.0,17沪质11,32768.5,10.0,证券,债券,1
21764,148985,3.0,17沪质12,32768.5,10.0,证券,债券,1
21765,148986,3.0,17沪质13,32768.5,10.0,证券,债券,1
21766,148987,3.0,17赣质21,32768.5,10.0,证券,债券,1
21767,148988,3.0,17赣质22,32768.5,10.0,证券,债券,1
21768,148989,3.0,17赣质23,32768.5,10.0,证券,债券,1
21769,148990,3.0,17赣质24,32768.5,10.0,证券,债券,1
21770,148991,3.0,17赣质25,32768.5,10.0,证券,债券,1
21771,148992,3.0,17赣质26,32768.5,10.0,证券,债券,1
21772,148993,3.0,17赣质27,32768.5,10.0,证券,债券,1
21773,148994,3.0,17赣质28,32768.5,10.0,证券,债券,1
21774,148995,3.0,17赣质29,32768.5,10.0,证券,债券,1
21775,148996,3.0,17赣质30,32768.5,10.0,证券,债券,1
21776,148997,3.0,17赣质31,32768.5,10.0,证券,债券,1
21777,148998,3.0,17赣质32,32768.5,10.0,证券,债券,1
21778,148999,3.0,17赣质33,32768.5,10.0,证券,债券,1
21779,152001,3.0,18温岭02,100.0,10.0,证券,债券,1
21780,152002,3.0,18朔州01,100.0,10.0,证券,债券,1
21781,152003,3.0,18西工01,101.5,10.0,证券,债券,1
21782,152004,3.0,18尖山02,100.0,10.0,证券,债券,1
21783,152005,3.0,18安吉01,100.0,10.0,证券,债券,1
21784,152006,3.0,18海宁债,100.0,10.0,证券,债券,1
21785,152007,3.0,18绵安02,100.0,10.0,证券,债券,1
21786,152008,3.0,18孟投02,100.0,10.0,证券,债券,1
21787,152009,3.0,18赤壁债,100.0,10.0,证券,债券,1
21788,152010,3.0,18梧州01,104.68000030517578,10.0,证券,债券,1
21789,152011,3.0,18京投09,101.8000030517578,10.0,证券,债券,1
21790,152012,3.0,18京投10,100.0,10.0,证券,债券,1
21791,152013,3.0,18泰兴黄,100.0,10.0,证券,债券,1
21792,152014,3.0,18西苑01,101.3000030517578,10.0,证券,债券,1
21793,152015,3.0,18永安01,100.0,10.0,证券,债券,1
21794,152016,3.0,18水城债,100.0,10.0,证券,债券,1
21795,152017,3.0,18滨江债,100.0,10.0,证券,债券,1
21796,152018,3.0,18振东01,100.0,10.0,证券,债券,1
21797,152019,3.0,18南溪02,100.0,10.0,证券,债券,1
21798,152020,3.0,18和济01,100.0,10.0,证券,债券,1
21799,152021,3.0,18易盛德,100.0,10.0,证券,债券,1
21800,152022,3.0,18邵赛02,100.0,10.0,证券,债券,1
21801,152023,3.0,18宁地铁,100.4000015258789,10.0,证券,债券,1
21802,152024,3.0,18铜管廊,100.0,10.0,证券,债券,1
21803,152026,3.0,18博望01,100.0,10.0,证券,债券,1
21804,152027,3.0,18桐产投,100.0,10.0,证券,债券,1
21805,152028,3.0,18百东02,100.0,10.0,证券,债券,1
21806,152029,3.0,18信丰01,100.0,10.0,证券,债券,1
21807,152030,3.0,18振东02,100.0,10.0,证券,债券,1
21808,152031,3.0,18粤高01,100.0,10.0,证券,债券,1
21809,152033,3.0,18安发02,100.0,10.0,证券,债券,1
21810,152034,3.0,18锡惠债,102.3499984741211,10.0,证券,债券,1
21811,152035,3.0,18合力01,99.1999969482422,10.0,证券,债券,1
21812,152036,3.0,18大冶债,100.0,10.0,证券,债券,1
21813,152037,3.0,18海发01,101.9000015258789,10.0,证券,债券,1
21814,152038,3.0,18柯岩债,100.0,10.0,证券,债券,1
21815,152039,3.0,18禅城01,100.0,10.0,证券,债券,1
21816,152040,3.0,18国盛01,100.0,10.0,证券,债券,1
21817,152041,3.0,18蓉高投,100.0,10.0,证券,债券,1
21818,152042,3.0,18浙资01,100.0,10.0,证券,债券,1
21819,152043,3.0,18济西投,102.7699966430664,10.0,证券,债券,1
21820,152045,3.0,18嘉善债,100.0,10.0,证券,债券,1
21821,152046,3.0,18通化01,100.0,10.0,证券,债券,1
21822,152047,3.0,G18先行,102.4499969482422,10.0,证券,债券,1
21823,152048,3.0,18泗阳02,101.87999725341795,10.0,证券,债券,1
21824,152049,3.0,18利津01,100.0,10.0,证券,债券,1
21825,152050,3.0,18泰新债,101.1999969482422,10.0,证券,债券,1
21826,152051,3.0,18榕城02,100.0,10.0,证券,债券,1
21827,152053,3.0,18吴中债,100.0,10.0,证券,债券,1
21828,152054,3.0,18众鑫01,102.12000274658205,10.0,证券,债券,1
21829,152055,3.0,18朔州02,101.5,10.0,证券,债券,1
21830,152056,3.0,18大荔债,100.0,10.0,证券,债券,1
21831,152057,3.0,18国新债,100.0,10.0,证券,债券,1
21832,152058,3.0,18珠管01,102.11000061035156,10.0,证券,债券,1
21833,152059,3.0,18长湖01,100.0,10.0,证券,债券,1
21834,152062,3.0,18泰华诚,100.0,10.0,证券,债券,1
21835,152063,3.0,18南充债,100.0,10.0,证券,债券,1
21836,152064,3.0,18武义02,100.0,10.0,证券,债券,1
21837,152065,3.0,18湘高速,102.38999938964844,10.0,证券,债券,1
21838,152066,3.0,19乌经开,100.0,10.0,证券,债券,1
21839,152067,3.0,18东坡02,100.0,10.0,证券,债券,1
21840,152068,3.0,19昆空港,100.0,10.0,证券,债券,1
21841,152069,3.0,18桂东02,100.0,10.0,证券,债券,1
21842,152071,3.0,18顺兴01,100.0,10.0,证券,债券,1
21843,152072,3.0,19百东01,99.66999816894531,10.0,证券,债券,1
21844,152073,3.0,19鑫鸿01,100.0,10.0,证券,债券,1
21845,152074,3.0,19景城债,100.0,10.0,证券,债券,1
21846,152075,3.0,G19广铁1,100.0,10.0,证券,债券,1
21847,152076,3.0,19赤城投,100.0,10.0,证券,债券,1
21848,152077,3.0,19安方债,100.0,10.0,证券,债券,1
21849,152078,3.0,G19水投1,100.0,10.0,证券,债券,1
21850,152079,3.0,19怀远债,98.8000030517578,10.0,证券,债券,1
21851,152081,3.0,19常鼎01,100.0,10.0,证券,债券,1
21852,152083,3.0,19龙岭债,100.3000030517578,10.0,证券,债券,1
21853,152084,3.0,19轩达02,100.0,10.0,证券,债券,1
21854,152085,3.0,19轩达01,100.0,10.0,证券,债券,1
21855,152086,3.0,19南康债,100.0,10.0,证券,债券,1
21856,152087,3.0,19吴江01,100.0,10.0,证券,债券,1
21857,152088,3.0,19贾旅01,102.54000091552734,10.0,证券,债券,1
21858,152089,3.0,19潜江01,103.27999877929688,10.0,证券,债券,1
21859,152090,3.0,19新平01,100.0,10.0,证券,债券,1
21860,152091,3.0,19宜都债,100.0,10.0,证券,债券,1
21861,152092,3.0,19监利债,100.0,10.0,证券,债券,1
21862,152093,3.0,19栾川01,100.0,10.0,证券,债券,1
21863,152094,3.0,19上栗01,100.0,10.0,证券,债券,1
21864,152095,3.0,19麒麟债,100.0,10.0,证券,债券,1
21865,152096,3.0,19西工01,100.0,10.0,证券,债券,1
21866,152097,3.0,19龙海01,100.0,10.0,证券,债券,1
21867,152098,3.0,19绵经01,100.0,10.0,证券,债券,1
21868,152099,3.0,19冶高01,100.0,10.0,证券,债券,1
21869,152100,3.0,19普陀01,100.0,10.0,证券,债券,1
21870,152101,3.0,19大洼债,100.0,10.0,证券,债券,1
21871,152102,3.0,19宏河债,100.0,10.0,证券,债券,1
21872,152103,3.0,19盘双01,100.0,10.0,证券,债券,1
21873,152104,3.0,19舟蓬01,100.0,10.0,证券,债券,1
21874,152105,3.0,19金霞债,100.0,10.0,证券,债券,1
21875,152106,3.0,19海发01,100.0,10.0,证券,债券,1
21876,152107,3.0,19杨凌01,100.0,10.0,证券,债券,1
21877,152108,3.0,19西苑债,100.0,10.0,证券,债券,1
21878,152110,3.0,19渝江01,100.88999938964844,10.0,证券,债券,1
21879,152111,3.0,19弥勒01,100.0,10.0,证券,债券,1
21880,152112,3.0,19白云01,100.0,10.0,证券,债券,1
21881,152113,3.0,19祥云债,100.0,10.0,证券,债券,1
21882,152114,3.0,19文停债,100.0,10.0,证券,债券,1
21883,152115,3.0,19息烽债,100.0,10.0,证券,债券,1
21884,152116,3.0,19渝三峡,100.0,10.0,证券,债券,1
21885,152117,3.0,19成兴01,100.0,10.0,证券,债券,1
21886,152118,3.0,19东台债,101.95999908447266,10.0,证券,债券,1
21887,152119,3.0,19浔经债,100.0,10.0,证券,债券,1
21888,152120,3.0,19简州债,102.43000030517578,10.0,证券,债券,1
21889,152121,3.0,19瓯经投,100.0,10.0,证券,债券,1
21890,152122,3.0,19鄂科01,100.0,10.0,证券,债券,1
21891,152123,3.0,19粤路建,100.0,10.0,证券,债券,1
21892,152124,3.0,19袁州债,100.0,10.0,证券,债券,1
21893,152125,3.0,19榕城01,101.3000030517578,10.0,证券,债券,1
21894,152126,3.0,19钟停01,100.0,10.0,证券,债券,1
21895,152127,3.0,19桐乡01,100.0,10.0,证券,债券,1
21896,152128,3.0,19金乡01,100.0,10.0,证券,债券,1
21897,152129,3.0,19扬子01,100.0,10.0,证券,债券,1
21898,152130,3.0,19长顺债,100.0,10.0,证券,债券,1
21899,152131,3.0,19射阳01,101.79000091552734,10.0,证券,债券,1
21900,152132,3.0,19普洱01,100.0,10.0,证券,债券,1
21901,152133,3.0,19海城投,102.1500015258789,10.0,证券,债券,1
21902,152134,3.0,19华汽01,98.98999786376952,10.0,证券,债券,1
21903,152136,3.0,19梧州01,100.0,10.0,证券,债券,1
21904,152138,3.0,19梅山债,100.0,10.0,证券,债券,1
21905,152139,3.0,19武管廊,100.0,10.0,证券,债券,1
21906,152140,3.0,19普陀02,100.0,10.0,证券,债券,1
21907,152141,3.0,G19云投1,100.0,10.0,证券,债券,1
21908,152142,3.0,19凤建01,99.8000030517578,10.0,证券,债券,1
21909,152143,3.0,19兰陵债,100.0,10.0,证券,债券,1
21910,152144,3.0,19蒙自债,100.0,10.0,证券,债券,1
21911,152145,3.0,19柯桥01,100.0,10.0,证券,债券,1
21912,152146,3.0,19翠屏债,100.0,10.0,证券,债券,1
21913,152147,3.0,19夷陵01,100.0,10.0,证券,债券,1
21914,152148,3.0,19楚晟债,100.0,10.0,证券,债券,1
21915,152149,3.0,19井冈债,100.0,10.0,证券,债券,1
21916,152150,3.0,19安高债,100.0,10.0,证券,债券,1
21917,152152,3.0,19淄创01,102.12000274658205,10.0,证券,债券,1
21918,152154,3.0,19冶高02,100.0,10.0,证券,债券,1
21919,152155,3.0,19定南债,100.0,10.0,证券,债券,1
21920,152156,3.0,19海城发,100.0,10.0,证券,债券,1
21921,152157,3.0,19粤高01,100.0,10.0,证券,债券,1
21922,152158,3.0,19孟津债,100.0,10.0,证券,债券,1
21923,152159,3.0,19郯国资,100.0,10.0,证券,债券,1
21924,152160,3.0,19成兴02,100.0,10.0,证券,债券,1
21925,152161,3.0,19木渎债,100.0,10.0,证券,债券,1
21926,152162,3.0,19信丰01,100.0,10.0,证券,债券,1
21927,152163,3.0,19汉江债,100.0,10.0,证券,债券,1
21928,152164,3.0,19德清01,100.0,10.0,证券,债券,1
21929,152165,3.0,19渝中01,100.0,10.0,证券,债券,1
21930,152166,3.0,19射阳02,100.0,10.0,证券,债券,1
21931,152167,3.0,19同建债,100.0,10.0,证券,债券,1
21932,152168,3.0,19乐亭债,100.0,10.0,证券,债券,1
21933,152169,3.0,19费城01,100.0,10.0,证券,债券,1
21934,152170,3.0,19博望01,100.0,10.0,证券,债券,1
21935,152171,3.0,19君山01,100.0,10.0,证券,债券,1
21936,152172,3.0,19临潼债,100.0,10.0,证券,债券,1
21937,152173,3.0,19川投01,100.0,10.0,证券,债券,1
21938,152174,3.0,19川投02,100.0,10.0,证券,债券,1
21939,152175,3.0,19鱼台01,100.0,10.0,证券,债券,1
21940,152176,3.0,19国盛01,100.0,10.0,证券,债券,1
21941,152177,3.0,19阿勒泰,100.0,10.0,证券,债券,1
21942,152178,3.0,19安吉债,100.0,10.0,证券,债券,1
21943,152179,3.0,19锡西债,102.62999725341795,10.0,证券,债券,1
21944,152180,3.0,19靖滨债,102.41999816894531,10.0,证券,债券,1
21945,152181,3.0,19鄂科02,100.0,10.0,证券,债券,1
21946,152182,3.0,19成兴03,100.0,10.0,证券,债券,1
21947,152183,3.0,19利投01,100.0,10.0,证券,债券,1
21948,152185,3.0,19渭投债,100.0,10.0,证券,债券,1
21949,152186,3.0,19贾旅02,100.0,10.0,证券,债券,1
21950,152187,3.0,19武穴债,100.0,10.0,证券,债券,1
21951,152188,3.0,19济城01,100.0,10.0,证券,债券,1
21952,152191,3.0,19通源01,100.0,10.0,证券,债券,1
21953,152192,3.0,19蓉国投,100.0,10.0,证券,债券,1
21954,152193,3.0,19双鸭01,100.0,10.0,证券,债券,1
21955,152194,3.0,19旺通债,100.0,10.0,证券,债券,1
21956,152195,3.0,19红日债,98.0,10.0,证券,债券,1
21957,152196,3.0,19鹰高新,100.0,10.0,证券,债券,1
21958,152197,3.0,19福州01,102.8499984741211,10.0,证券,债券,1
21959,152198,3.0,19安岳01,100.0,10.0,证券,债券,1
21960,152199,3.0,19东财01,100.0,10.0,证券,债券,1
21961,152200,3.0,19东财02,100.0,10.0,证券,债券,1
21962,152201,3.0,19谷城01,100.0,10.0,证券,债券,1
21963,152202,3.0,19舟山债,100.0,10.0,证券,债券,1
21964,152203,3.0,19启迪01,100.0,10.0,证券,债券,1
